N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20272941887378693,0.019666295498609543,0.20291943848133087
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.18528695404529572,0.02079474739730358,0.20189225673675537
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20220275223255157,0.005433505401015282,0.20400074124336243
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.19939979910850525,0.02061348408460617,0.1989671289920807
500,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.19571071863174438,0.021760521456599236,0.22177015244960785
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20134760439395905,0.005075213499367237,0.21060124039649963
500,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20150941610336304,0.019443687051534653,0.20601820945739746
500,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.20455880463123322,0.012223498895764351,0.206255704164505
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20617881417274475,0.005528206937015057,0.20524796843528748
500,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20158305764198303,0.020401332527399063,0.20050394535064697
500,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.20031657814979553,0.0340137854218483,0.20564965903759003
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2030804604291916,0.005540125537663698,0.2030380815267563
500,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.19962377846240997,0.019563181325793266,0.19679488241672516
500,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.19813485443592072,0.023631710559129715,0.19583192467689514
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20555855333805084,0.0052209035493433475,0.20225337147712708
500,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.20139725506305695,0.02105480432510376,0.19862045347690582
500,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.1951046884059906,0.013491077348589897,0.19498348236083984
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.1995430290699005,0.005401939619332552,0.20258481800556183
500,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.19799789786338806,0.01972421444952488,0.20216897130012512
500,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.2015286386013031,0.023148823529481888,0.21752791106700897
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2035013735294342,0.005568002350628376,0.20495466887950897
500,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.20017288625240326,0.02156221866607666,0.20287558436393738
500,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.19111309945583344,0.002335747703909874,0.2153615653514862
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20088528096675873,0.00647573359310627,0.20548206567764282
500,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.19752086699008942,0.020934320986270905,0.2014460563659668
500,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.18998900055885315,0.00929329078644514,0.1872590333223343
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2016264945268631,0.005134191829711199,0.2020609974861145
500,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.1986909955739975,0.019676219671964645,0.20264482498168945
500,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.20412054657936096,0.026727134361863136,0.19785770773887634
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20375986397266388,0.005231471266597509,0.2011203169822693
500,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.20201623439788818,0.0204380601644516,0.1944054663181305
500,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.20941989123821259,0.024407953023910522,0.19528833031654358
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20305167138576508,0.005747637245804071,0.19984157383441925
500,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.20059220492839813,0.018614662811160088,0.19722862541675568
500,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.1925583779811859,0.012732076458632946,0.20283587276935577
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20863202214241028,0.005470159463584423,0.19984941184520721
500,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.2013055384159088,0.020842598751187325,0.19919057190418243
500,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.1944853961467743,0.015211201272904873,0.18308380246162415
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20121218264102936,0.004651028662919998,0.20410005748271942
500,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20075327157974243,0.019278496503829956,0.2019444853067398
500,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.20941989123821259,0.022888489067554474,0.21214984357357025
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20528192818164825,0.005490660201758146,0.20009006559848785
500,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.19923031330108643,0.019411681219935417,0.2017345428466797
500,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.1707186996936798,0.025527557358145714,0.19930297136306763
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20740142464637756,0.004795588552951813,0.20751520991325378
500,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20088213682174683,0.017981819808483124,0.20424167811870575
500,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.17730271816253662,0.026087360456585884,0.20588698983192444
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.19809886813163757,0.004973422735929489,0.20357409119606018
500,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19922159612178802,0.018307708203792572,0.1987406313419342
500,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.20219352841377258,0.022888489067554474,0.21134690940380096
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2045707255601883,0.005291552748531103,0.20532038807868958
500,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.19845859706401825,0.01955956406891346,0.20326119661331177
500,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.18902547657489777,0.03912275657057762,0.1946459859609604
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2031431794166565,0.005752977449446917,0.20006059110164642
500,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.20093965530395508,0.018423527479171753,0.20047372579574585
500,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.19962415099143982,0.02488778345286846,0.19689418375492096
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20025275647640228,0.0061296564526855946,0.20077729225158691
500,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.2020956426858902,0.019778262823820114,0.2008640319108963
500,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.22194558382034302,0.005854505114257336,0.19207660853862762
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20586419105529785,0.0057362946681678295,0.200475811958313
500,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.201189786195755,0.018791308626532555,0.2009136974811554
500,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.200587660074234,0.030725721269845963,0.19737595319747925
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.19860652089118958,0.005318601615726948,0.2064439356327057
500,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19521598517894745,0.01932576484978199,0.20410658419132233
500,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.18886490166187286,0.015531088225543499,0.2084563672542572
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20250140130519867,0.004921505693346262,0.20263785123825073
500,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.19755159318447113,0.019797442480921745,0.19867734611034393
500,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.20379938185214996,0.01449145469814539,0.21134690940380096
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2036629170179367,0.005104165989905596,0.1986779123544693
500,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20380529761314392,0.020763525739312172,0.1984596848487854
500,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.21343453228473663,0.04488072171807289,0.19817887246608734
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20674866437911987,0.004930796101689339,0.20573875308036804
500,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.200593963265419,0.020117221400141716,0.20271173119544983
500,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.20540523529052734,0.017610354349017143,0.18372614681720734
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20050469040870667,0.004946514964103699,0.2014589011669159
500,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20049408078193665,0.02012447826564312,0.19712793827056885
500,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.19737595319747925,0.01217227429151535,0.2018723487854004
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.19851890206336975,0.005469554103910923,0.20360209047794342
500,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.19596634805202484,0.019621653482317924,0.19779159128665924
500,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.2007482498884201,0.015531088225543499,0.2013905942440033
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20280157029628754,0.005609647370874882,0.20010873675346375
1000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19966131448745728,0.020159173756837845,0.19803987443447113
1000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19956345856189728,0.020430531352758408,0.197956845164299
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20187370479106903,0.005821703467518091,0.2013176828622818
1000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19994637370109558,0.020018065348267555,0.19908574223518372
1000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.2001124620437622,0.020023638382554054,0.19879649579524994
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20279714465141296,0.005566025618463755,0.20183664560317993
1000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.2001926302909851,0.020084761083126068,0.1983536034822464
1000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.20022548735141754,0.019914865493774414,0.19833630323410034
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20308604836463928,0.0055086566135287285,0.1969483345746994
1000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20089398324489594,0.020321518182754517,0.19604972004890442
1000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.20062915980815887,0.020418444648385048,0.1960192322731018
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20235075056552887,0.005316654220223427,0.202411487698555
1000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20094595849514008,0.019935961812734604,0.199924498796463
1000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.20097631216049194,0.02011226862668991,0.19976529479026794
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20089885592460632,0.005719626322388649,0.2037244290113449
1000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19908882677555084,0.020101482048630714,0.20051364600658417
1000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.19928088784217834,0.02023312821984291,0.20050805807113647
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2022058218717575,0.005671543534845114,0.2032691389322281
1000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19930249452590942,0.02031082473695278,0.20106028020381927
1000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19952309131622314,0.020370101556181908,0.20104090869426727
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20122742652893066,0.005592431873083115,0.20441661775112152
1000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19947315752506256,0.02036438323557377,0.20182274281978607
1000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19934548437595367,0.020204927772283554,0.20184017717838287
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.19999827444553375,0.005596729926764965,0.20052270591259003
1000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19900164008140564,0.019991710782051086,0.19903148710727692
1000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.1990709900856018,0.01999140903353691,0.19883686304092407
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20190325379371643,0.005627455189824104,0.19960467517375946
1000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19951790571212769,0.020062914118170738,0.19781580567359924
1000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19915172457695007,0.019951123744249344,0.19798915088176727
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20165331661701202,0.005525893531739712,0.20332391560077667
1000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19966459274291992,0.019634801894426346,0.20103521645069122
1000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19988639652729034,0.01983429305255413,0.2011781483888626
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.19977042078971863,0.005621268879622221,0.2047247588634491
1000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19930683076381683,0.020611049607396126,0.1995272934436798
1000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19932125508785248,0.02059570513665676,0.19963613152503967
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20102369785308838,0.0055864909663796425,0.2018928974866867
1000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.1993822455406189,0.020083079114556313,0.20052753388881683
1000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19927282631397247,0.020217012614011765,0.20087943971157074
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2011905163526535,0.0055234674364328384,0.201421856880188
1000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20003631711006165,0.019564498215913773,0.1999501883983612
1000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.19971686601638794,0.019298482686281204,0.20003172755241394
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20228290557861328,0.005491228774189949,0.19949819147586823
1000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20082975924015045,0.019730685278773308,0.19857075810432434
1000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20036272704601288,0.01970134675502777,0.1986834555864334
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.203329399228096,0.005632911808788776,0.20228885114192963
1000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20013540983200073,0.01976911537349224,0.19980497658252716
1000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.19995099306106567,0.01987054944038391,0.19993484020233154
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2024589627981186,0.005470127798616886,0.20371681451797485
1000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.1998947262763977,0.019807331264019012,0.20051372051239014
1000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.19995099306106567,0.019794005900621414,0.20089557766914368
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2032664269208908,0.005605741403996944,0.2036164104938507
1000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.2008601278066635,0.02005007117986679,0.19975626468658447
1000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20090365409851074,0.020152555778622627,0.1995796114206314
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2036222219467163,0.005587571766227484,0.20407061278820038
1000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.1993204802274704,0.01983976922929287,0.20209889113903046
1000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.19912749528884888,0.0197980348020792,0.20193704962730408
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20261524617671967,0.005623525939881802,0.20172391831874847
1000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.20040084421634674,0.020518533885478973,0.19989563524723053
1000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.2003062218427658,0.02034190110862255,0.19999943673610687
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20423932373523712,0.005579774267971516,0.20159514248371124
1000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20082959532737732,0.01985217072069645,0.20037434995174408
1000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20078833401203156,0.019918756559491158,0.20101863145828247
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20233780145645142,0.005582891870290041,0.20230694115161896
1000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19867968559265137,0.019988473504781723,0.19839930534362793
1000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19902898371219635,0.0198038462549448,0.19796967506408691
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2018490731716156,0.0055069755762815475,0.20353688299655914
1000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19886678457260132,0.019638055935502052,0.20154403150081635
1000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.198282852768898,0.019523462280631065,0.20252007246017456
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20278668403625488,0.005803659092634916,0.2025517374277115
1000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.2009407877922058,0.020132804289460182,0.1989724040031433
1000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19931453466415405,0.01932581514120102,0.19932374358177185
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20049528777599335,0.005709132645279169,0.20398011803627014
1000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19786463677883148,0.020498912781476974,0.20186738669872284
1000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.197748601436615,0.019693531095981598,0.2021239846944809
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20338605344295502,0.0058020614087581635,0.20347633957862854
1000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.2005036622285843,0.019941039383411407,0.20080669224262238
1000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.20083439350128174,0.02017156220972538,0.20100019872188568
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20240195095539093,0.005707718897610903,0.20352675020694733
1000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.20149463415145874,0.019725777208805084,0.20219308137893677
1000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20106467604637146,0.018861573189496994,0.2024095356464386
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20085756480693817,0.005599338561296463,0.20334064960479736
1000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.1987055242061615,0.019785301759839058,0.20135343074798584
1000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19782228767871857,0.019362585619091988,0.2009173035621643
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20336998999118805,0.005576436407864094,0.2016044557094574
1000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20022828876972198,0.019715236499905586,0.19827282428741455
1000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.19959086179733276,0.0190776064991951,0.19727882742881775
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20188213884830475,0.005631175357848406,0.20437975227832794
1000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.1990150511264801,0.020061863586306572,0.20149005949497223
1000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20071464776992798,0.019647566601634026,0.20255692303180695
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20373380184173584,0.005616395268589258,0.20476190745830536
1000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20152512192726135,0.019549241289496422,0.2016938328742981
1000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20284247398376465,0.019013255834579468,0.20050278306007385
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20285911858081818,0.005647348240017891,0.19980169832706451
1000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20075537264347076,0.0200510136783123,0.19762639701366425
1000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2009541392326355,0.019220096990466118,0.19693800806999207
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2045501321554184,0.00557782594114542,0.20169967412948608
1000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.2007596790790558,0.019872456789016724,0.1993754506111145
1000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20159894227981567,0.01899486966431141,0.19794203341007233
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20311622321605682,0.005678939633071423,0.20272161066532135
1000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.1999141126871109,0.020009247586131096,0.20052091777324677
1000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19782228767871857,0.020121000707149506,0.2006501704454422
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20254504680633545,0.0054822759702801704,0.2018204629421234
1000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.2006629854440689,0.02006680704653263,0.19937625527381897
1000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.20245559513568878,0.021293098106980324,0.19865131378173828
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20285755395889282,0.005626684986054897,0.2029341161251068
1000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.19964450597763062,0.020160319283604622,0.19888935983181
1000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19878026843070984,0.019895775243639946,0.19924083352088928
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20150674879550934,0.005695058964192867,0.20281784236431122
1000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.19879186153411865,0.019774626940488815,0.19953452050685883
1000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19874343276023865,0.02052089385688305,0.19865131378173828
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20058365166187286,0.0057233464904129505,0.2031952142715454
1000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19882823526859283,0.020236961543560028,0.1993975192308426
1000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.1992039978504181,0.01957862079143524,0.19864210486412048
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20231400430202484,0.005678336601704359,0.20364150404930115
1000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20062151551246643,0.019654469564557076,0.1992996633052826
1000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20028172433376312,0.0203186497092247,0.1988631784915924
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20352961122989655,0.0057454342022538185,0.2020072042942047
1000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.2019307166337967,0.020238954573869705,0.19943568110466003
1000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.20068702101707458,0.020350825041532516,0.19892765581607819
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20275582373142242,0.005546422675251961,0.20236307382583618
1000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19944673776626587,0.0202342476695776,0.19829043745994568
1000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.20334962010383606,0.019620420411229134,0.20135970413684845
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20496074855327606,0.005677786655724049,0.20084598660469055
