N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2011033594608307,0.03134485334157944,0.20439159870147705
500,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.19915837049484253,0.020031867548823357,0.20168668031692505
500,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.19953453540802002,0.019914865493774414,0.20167021453380585
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20651276409626007,0.03364738076925278,0.21142102777957916
500,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20135727524757385,0.020378168672323227,0.20288753509521484
500,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2013789862394333,0.020575562492012978,0.20289982855319977
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20010225474834442,0.030523497611284256,0.2093217372894287
500,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.19689689576625824,0.019377658143639565,0.2042800337076187
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.19714000821113586,0.0197376050055027,0.20445305109024048
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20447993278503418,0.02926710806787014,0.20044821500778198
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19981074333190918,0.01983456127345562,0.19523027539253235
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.2005053013563156,0.019705375656485558,0.19536028802394867
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20972129702568054,0.029436977580189705,0.2011941373348236
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19977128505706787,0.019517583772540092,0.1952173113822937
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.1997610479593277,0.019366970285773277,0.195133775472641
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20414729416370392,0.03207756578922272,0.20335973799228668
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19699659943580627,0.020034881308674812,0.19739371538162231
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.1970105767250061,0.019753718748688698,0.19678406417369843
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20360104739665985,0.032429445534944534,0.2045382559299469
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.1985512226819992,0.019735103473067284,0.19902651011943817
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.1987902969121933,0.01978594809770584,0.1989520937204361
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20322878658771515,0.029987819492816925,0.20416992902755737
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19766627252101898,0.020002128556370735,0.199850395321846
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.1979813277721405,0.019850406795740128,0.20027878880500793
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20570054650306702,0.03456682339310646,0.2083936482667923
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19940999150276184,0.020584147423505783,0.20182618498802185
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19953453540802002,0.020623905584216118,0.20160548388957977
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20282073318958282,0.029145032167434692,0.20575140416622162
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19775618612766266,0.01927727833390236,0.20079925656318665
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19791661202907562,0.019189709797501564,0.20069944858551025
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20346739888191223,0.030896836891770363,0.20604528486728668
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.1991063356399536,0.020346300676465034,0.19592909514904022
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19953453540802002,0.020108239725232124,0.1963634043931961
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.21026776731014252,0.0298155564814806,0.20830073952674866
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20313706994056702,0.019561322405934334,0.2044602334499359
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20267333090305328,0.019818177446722984,0.20448540151119232
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20823708176612854,0.029065193608403206,0.20003214478492737
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20163433253765106,0.019584285095334053,0.19687031209468842
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.2009906768798828,0.020011553540825844,0.19697821140289307
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20626278221607208,0.03137129172682762,0.20160414278507233
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20172154903411865,0.01985589973628521,0.19628764688968658
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.2015407681465149,0.019995437934994698,0.1963634043931961
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20893481373786926,0.03010472096502781,0.20634888112545013
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20332841575145721,0.020590275526046753,0.19910535216331482
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20322342216968536,0.020688364282250404,0.19904915988445282
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20485854148864746,0.02999262325465679,0.20614968240261078
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20042559504508972,0.019469205290079117,0.19876736402511597
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20005227625370026,0.01954423077404499,0.19891972839832306
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20734621584415436,0.03348692134022713,0.20525677502155304
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19986598193645477,0.021086866036057472,0.19916033744812012
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.2005700170993805,0.021075114607810974,0.19917859137058258
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20131632685661316,0.030684692785143852,0.20519107580184937
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19902418553829193,0.019888510927557945,0.19962473213672638
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19924332201480865,0.020204927772283554,0.19998756051063538
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20612983405590057,0.03124368190765381,0.20353102684020996
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20146656036376953,0.019781170412898064,0.19684948027133942
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.1998644769191742,0.019854407757520676,0.19809234142303467
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20549428462982178,0.034411512315273285,0.20608820021152496
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19846507906913757,0.020761458203196526,0.1987585425376892
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.20204271376132965,0.021233342587947845,0.201562762260437
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20829422771930695,0.029246201738715172,0.2061581164598465
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.20072710514068604,0.01941552758216858,0.19906096160411835
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.20167352259159088,0.01928444765508175,0.2014150768518448
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.19972530007362366,0.030891308560967445,0.20879420638084412
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.19701802730560303,0.019663017243146896,0.20144590735435486
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19890457391738892,0.020258894190192223,0.20134124159812927
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2047671526670456,0.03048793412744999,0.20715542137622833
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19962655007839203,0.01996849663555622,0.2021627128124237
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.20004907250404358,0.02079208381474018,0.20329797267913818
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2018091082572937,0.03235691413283348,0.20693154633045197
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.1974312663078308,0.020226838067173958,0.2006419152021408
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19790774583816528,0.020718540996313095,0.200898215174675
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20559071004390717,0.03724076598882675,0.20678800344467163
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19702813029289246,0.020231643691658974,0.19882993400096893
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.1996798813343048,0.02117818593978882,0.1977231502532959
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20902371406555176,0.02761639840900898,0.20789079368114471
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.1983204483985901,0.01925555430352688,0.2041056603193283
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19979062676429749,0.018788030371069908,0.20111972093582153
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20896096527576447,0.032963838428258896,0.20873820781707764
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20372623205184937,0.020694749429821968,0.20114725828170776
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.2055131196975708,0.02253873646259308,0.1972062736749649
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20336157083511353,0.029514100402593613,0.20818805694580078
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.20233219861984253,0.019714869558811188,0.201455757021904
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20041826367378235,0.019854407757520676,0.19938452541828156
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.206637442111969,0.026986481621861458,0.20374520123004913
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.199409618973732,0.01839367300271988,0.1986248642206192
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20075052976608276,0.016802361235022545,0.19620946049690247
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.21079204976558685,0.030811181291937828,0.20565272867679596
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20221273601055145,0.020695418119430542,0.20223046839237213
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.20008598268032074,0.01895350217819214,0.20152583718299866
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2052854746580124,0.030754102393984795,0.20447999238967896
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.19971638917922974,0.021025510504841805,0.19970490038394928
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20023366808891296,0.021619444712996483,0.2022642195224762
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20750707387924194,0.03252448886632919,0.2108844816684723
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19891372323036194,0.01976931467652321,0.20291118323802948
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19919992983341217,0.018732871860265732,0.2037040740251541
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20610664784908295,0.029638199135661125,0.20432230830192566
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.19784727692604065,0.019991407170891762,0.19825883209705353
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.19912607967853546,0.019174132496118546,0.19776007533073425
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2062768042087555,0.03244786337018013,0.21028156578540802
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.20043766498565674,0.020498981699347496,0.20172040164470673
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.20082437992095947,0.019376376643776894,0.19945836067199707
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20943625271320343,0.02876564860343933,0.2034074068069458
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20058073103427887,0.020120713859796524,0.1979091465473175
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19942143559455872,0.02079208381474018,0.1990891695022583
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20433789491653442,0.030252210795879364,0.21200555562973022
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1981496959924698,0.020256826654076576,0.20591504871845245
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.1972062736749649,0.021288501098752022,0.20780211687088013
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2073986828327179,0.03536813706159592,0.20940667390823364
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20037539303302765,0.021437639370560646,0.20306135714054108
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.2020796239376068,0.020001493394374847,0.20359331369400024
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20647481083869934,0.03822584077715874,0.20725160837173462
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19955071806907654,0.020975833758711815,0.2019188106060028
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19923684000968933,0.02130688726902008,0.1990153193473816
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2050938755273819,0.029364626854658127,0.20095714926719666
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.1985565721988678,0.019992036744952202,0.1963629126548767
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.1999320387840271,0.020983653143048286,0.1968904584646225
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20565666258335114,0.028705906122922897,0.20370259881019592
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.198224276304245,0.01973085105419159,0.19931095838546753
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19749878346920013,0.017752286046743393,0.18817129731178284
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.21194317936897278,0.03108973056077957,0.2055259793996811
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.2024564892053604,0.019427301362156868,0.19577740132808685
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20439299941062927,0.02367645688354969,0.19398407638072968
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2081751972436905,0.031312182545661926,0.20499248802661896
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20222949981689453,0.019788499921560287,0.1982996016740799
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.1989857703447342,0.020983653143048286,0.20162180066108704
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2062617838382721,0.0279232207685709,0.20639362931251526
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20036740601062775,0.019782857969403267,0.20088139176368713
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.19851262867450714,0.019132349640130997,0.2102733850479126
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2081936150789261,0.03271552547812462,0.20349079370498657
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19832433760166168,0.020152244716882706,0.197368323802948
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19614696502685547,0.02020947076380253,0.19864781200885773
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19731542468070984,0.03179566562175751,0.2052639126777649
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.192083939909935,0.020279090851545334,0.20095963776111603
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.1937137097120285,0.019502609968185425,0.19662010669708252
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2088523507118225,0.028631029650568962,0.2075207531452179
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.1998928189277649,0.01867941953241825,0.2037304788827896
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.19256466627120972,0.022431034594774246,0.1946599781513214
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2036406546831131,0.030372299253940582,0.20635323226451874
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.196603924036026,0.01994907483458519,0.19879049062728882
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.1956738382577896,0.018728429451584816,0.1948627531528473
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20503610372543335,0.03292687237262726,0.20700187981128693
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.19782370328903198,0.02117942087352276,0.19942861795425415
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20358191430568695,0.01839182712137699,0.19405166804790497
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.203337624669075,0.02652350813150406,0.20633363723754883
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19791439175605774,0.019679535180330276,0.19663813710212708
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.197971910238266,0.024517958983778954,0.19459238648414612
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20768263936042786,0.036241188645362854,0.2069455087184906
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20130819082260132,0.020220017060637474,0.2004697620868683
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20270323753356934,0.025191159918904305,0.20033757388591766
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20832426846027374,0.03137217089533806,0.2053469717502594
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.2000616043806076,0.019965162500739098,0.19885507225990295
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.20121625065803528,0.0264702420681715,0.2019597440958023
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20721298456192017,0.03310992568731308,0.2041763812303543
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20155835151672363,0.020540889352560043,0.19633398950099945
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20277082920074463,0.017684966325759888,0.19972926378250122
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.21367760002613068,0.03125326707959175,0.20408418774604797
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20747962594032288,0.01931847631931305,0.19941723346710205
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20087830722332,0.015564383007586002,0.1977691352367401
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2058292031288147,0.029720040038228035,0.20641325414180756
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.1997012197971344,0.01984899863600731,0.2014765739440918
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.20858362317085266,0.021656854078173637,0.2071642130613327
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20343519747257233,0.033093638718128204,0.20810577273368835
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.20060831308364868,0.020608123391866684,0.20329803228378296
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19743119180202484,0.020007511600852013,0.20121625065803528
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20808136463165283,0.030318597331643105,0.2044868916273117
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.2010333389043808,0.019474275410175323,0.20033365488052368
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.2029736042022705,0.017079085111618042,0.20074312388896942
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2047935128211975,0.03267218917608261,0.20392440259456635
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19920435547828674,0.020046861842274666,0.19988282024860382
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.20236529409885406,0.01825718767940998,0.1958090215921402
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20700407028198242,0.02906058169901371,0.20980069041252136
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.2027028650045395,0.01949898898601532,0.20562335848808289
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20263566076755524,0.017752286046743393,0.19932371377944946
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2098350077867508,0.030065016821026802,0.21197426319122314
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20108334720134735,0.021411621943116188,0.2030741423368454
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.21207362413406372,0.0,0.19752882421016693
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.19809021055698395,0.03108656033873558,0.20735251903533936
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19256354868412018,0.019428690895438194,0.2016056329011917
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.1940138339996338,0.020191138610243797,0.179469034075737
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20608200132846832,0.03352152928709984,0.20288965106010437
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20158255100250244,0.019583402201533318,0.1993059664964676
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.18916556239128113,0.018501032143831253,0.18989279866218567
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.19993217289447784,0.023252448067069054,0.20654602348804474
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19831719994544983,0.019122077152132988,0.20312820374965668
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.2015286386013031,0.013792881742119789,0.19655916094779968
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2062620371580124,0.02962256222963333,0.20176875591278076
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.20102383196353912,0.020166300237178802,0.1969248652458191
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.1934077888727188,0.014456852339208126,0.19074125587940216
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20053540170192719,0.03317117318511009,0.2006388157606125
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20131149888038635,0.02045511268079281,0.19817644357681274
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.20225587487220764,0.021398356184363365,0.198983296751976
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20967887341976166,0.03259754180908203,0.2079051285982132
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.2027602195739746,0.020183540880680084,0.20168617367744446
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.20480121672153473,0.028400221839547157,0.18080230057239532
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20400433242321014,0.02916845865547657,0.2050498127937317
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.1981162428855896,0.020098349079489708,0.1983257532119751
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.19740761816501617,0.014819017611443996,0.20589208602905273
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2072133719921112,0.030079210177063942,0.20319131016731262
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19924041628837585,0.020105749368667603,0.19878457486629486
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.19352899491786957,0.01602623611688614,0.20383156836032867
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20425797998905182,0.03203601762652397,0.20547091960906982
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.20014333724975586,0.01901777647435665,0.19871722161769867
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.20225587487220764,0.020251499488949776,0.19583192467689514
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20970113575458527,0.03679367154836655,0.206266850233078
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.20145545899868011,0.020076744258403778,0.19797386229038239
