N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.0006328487070277333,0.9985918402671814,0.0006289411103352904
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20236007869243622,0.021151365712285042,0.19972039759159088
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.2088010460138321,0.02749480865895748,0.18322643637657166
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.0006462957826443017,0.9985394477844238,0.0006435861578211188
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20405347645282745,0.020215464755892754,0.20400163531303406
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.20564965903759003,0.018018145114183426,0.19413504004478455
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0006160677876323462,0.9986302852630615,0.0006217350019142032
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.2002759575843811,0.01948411576449871,0.19948551058769226
500,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.19352899491786957,0.02948671765625477,0.19195331633090973
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0006357113015837967,0.9985738396644592,0.0006406534812413156
500,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20155927538871765,0.019241943955421448,0.20461446046829224
500,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.19728641211986542,0.017655979841947556,0.20383156836032867
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0006312938639894128,0.9986035823822021,0.000632425828371197
500,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20181457698345184,0.020878368988633156,0.20148935914039612
500,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.21680067479610443,0.011197363026440144,0.19728641211986542
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0006302727269940078,0.9986041784286499,0.0006252014427445829
500,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.19873039424419403,0.02041761949658394,0.19849422574043274
500,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.1978924423456192,0.01970825158059597,0.19207452237606049
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0006200930220074952,0.9985982775688171,0.0006191477878019214
500,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.202080637216568,0.020970279350876808,0.1984119862318039
500,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.19728641211986542,0.011197363026440144,0.1839536726474762
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0006227354169823229,0.9985944628715515,0.0006260787486098707
500,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.19768106937408447,0.019889699295163155,0.20174317061901093
500,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.2032255381345749,0.017354175448417664,0.21340689063072205
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.00062094273744151,0.9986241459846497,0.0006214514141902328
500,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19881801307201385,0.01899697445333004,0.20116056501865387
500,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.17489393055438995,0.011852387338876724,0.19978474080562592
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0006208057166077197,0.9986197352409363,0.0006221026415005326
500,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.1959821581840515,0.020594997331500053,0.20082621276378632
500,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.171361044049263,0.029366202652454376,0.18244145810604095
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0006197869661264122,0.9986165761947632,0.0006257863133214414
500,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.2009252905845642,0.01875798963010311,0.2041219174861908
500,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.2229090929031372,0.0,0.2076534479856491
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0006229050923138857,0.998591959476471,0.0006133913993835449
500,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.20037005841732025,0.020190587267279625,0.1925618201494217
500,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.21985796093940735,0.025447586551308632,0.20492348074913025
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0006290669552981853,0.998595118522644,0.0006201203796081245
500,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.20207588374614716,0.019810013473033905,0.19742262363433838
500,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.1862955242395401,0.01585097424685955,0.16782814264297485
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0006305649876594543,0.9985690116882324,0.000626152555923909
500,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20155693590641022,0.02013322338461876,0.19772940874099731
500,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.2015511840581894,0.013371850363910198,0.1944853961467743
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0006271907477639616,0.9986045360565186,0.0006317338556982577
500,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20132341980934143,0.019049471244215965,0.19989052414894104
500,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.1932007074356079,0.0022557759657502174,0.18838313221931458
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0006318493979051709,0.9985668659210205,0.0006318729720078409
500,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.20103678107261658,0.01920745149254799,0.20008887350559235
500,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.19271895289421082,0.023848149925470352,0.16622228920459747
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.000632664596196264,0.998588502407074,0.0006381620187312365
500,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20023687183856964,0.018522996455430984,0.20443376898765564
500,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.18854372203350067,0.0036152959801256657,0.19785770773887634
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0006321084219962358,0.998582124710083,0.0006339289247989655
500,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19993947446346283,0.018743760883808136,0.19910146296024323
500,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.19641242921352386,0.03104560822248459,0.21873386204242706
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0006172673311084509,0.9986004829406738,0.0006255232146941125
500,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.19828136265277863,0.01855110377073288,0.2023707777261734
500,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.20363879203796387,0.011452528648078442,0.2013905942440033
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0006288670701906085,0.9986007213592529,0.0006281337118707597
500,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.19868104159832,0.01809021085500717,0.19838446378707886
500,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.1936824768781662,0.023128405213356018,0.19079191982746124
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.0006237850757315755,0.9985787272453308,0.0006240452639758587
500,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.20123539865016937,0.020559392869472504,0.19898191094398499
500,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2012300044298172,0.025207670405507088,0.22001855075359344
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.00062567088752985,0.9985728859901428,0.000626907916739583
500,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19925686717033386,0.019268568605184555,0.1998428851366043
500,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.2076534479856491,0.021289054304361343,0.21102574467658997
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0006264435942284763,0.998593270778656,0.0006221809890121222
500,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19593693315982819,0.019438177347183228,0.20538751780986786
500,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.18468967080116272,0.02688707783818245,0.19946356117725372
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0006006704061292112,0.9986479878425598,0.0006077041616663337
500,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.1966656893491745,0.01978771574795246,0.20161645114421844
500,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.2087775468826294,0.01217227429151535,0.18741962313652039
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0006280270754359663,0.9986099004745483,0.0006166284438222647
500,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.2039353847503662,0.019359055906534195,0.1982172578573227
500,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.18388673663139343,0.028086654841899872,0.19625183939933777
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0006109721725806594,0.9986184239387512,0.0006145149236544967
500,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.19800765812397003,0.02049316093325615,0.20204927027225494
500,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.19609126448631287,0.01425153948366642,0.2092593014240265
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.000618313904851675,0.9985924363136292,0.0006214543245732784
500,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20039737224578857,0.019800126552581787,0.20292215049266815
500,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.200587660074234,0.014171567745506763,0.20492348074913025
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0006164074293337762,0.9986235499382019,0.000612181203905493
500,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.19512641429901123,0.019979014992713928,0.20028361678123474
500,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.18051442503929138,0.011852387338876724,0.21343453228473663
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.0020051372703164816,0.9962455630302429,0.0020077505614608526
1000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.1996620148420334,0.020177703350782394,0.19803296029567719
1000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.1996764987707138,0.02013644017279148,0.1978357434272766
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0020232009701430798,0.9962405562400818,0.0019953185692429543
1000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19993597269058228,0.020008129999041557,0.19908173382282257
1000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.1999913603067398,0.02013644017279148,0.1993616223335266
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0020208123605698347,0.9962245225906372,0.001998979365453124
1000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.2002457082271576,0.02010764181613922,0.19837899506092072
1000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.200403094291687,0.020059896633028984,0.19865116477012634
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.002026974456384778,0.9962465763092041,0.001972634345293045
1000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20087479054927826,0.02031809650361538,0.19609767198562622
1000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2008875012397766,0.02020895667374134,0.19601115584373474
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0020220072474330664,0.9962797164916992,0.0020200179424136877
1000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20097637176513672,0.019941050559282303,0.19992376863956451
1000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.2007663995027542,0.0199793241918087,0.20017704367637634
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.002013122895732522,0.9962566494941711,0.00202157162129879
1000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19906646013259888,0.020107712596654892,0.20049484074115753
1000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.1990225464105606,0.020140469074249268,0.20021741092205048
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0020047046709805727,0.9962406158447266,0.002031618496403098
1000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19929061830043793,0.020318102091550827,0.2010829597711563
1000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19915172457695007,0.02048693224787712,0.20077447593212128
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0020201089791953564,0.9962483644485474,0.0020361514762043953
1000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19945576786994934,0.02035916969180107,0.20185236632823944
1000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19944235682487488,0.02036607265472412,0.20176750421524048
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0020082874689251184,0.9962726831436157,0.002011561533436179
1000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19897443056106567,0.02001112513244152,0.19908203184604645
1000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19881263375282288,0.020059896633028984,0.19895794987678528
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0020128453616052866,0.9962256550788879,0.0019976887851953506
1000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19949492812156677,0.02006910927593708,0.1978759914636612
1000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19945043325424194,0.020168669521808624,0.1977630853652954
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.002016030717641115,0.9962576627731323,0.0020293344277888536
1000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19964712858200073,0.019615696743130684,0.2010345309972763
1000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19944235682487488,0.019681204110383987,0.20124274492263794
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0020053668413311243,0.9961956143379211,0.002003531903028488
1000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19933106005191803,0.020586661994457245,0.19954466819763184
1000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19944235682487488,0.020615849643945694,0.19951502978801727
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.001991127384826541,0.9962542653083801,0.0020148148760199547
1000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19938169419765472,0.02008955553174019,0.2005167454481125
1000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19963613152503967,0.020043781027197838,0.2004757672548294
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.002019634237512946,0.9962294101715088,0.002018362283706665
1000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20006206631660461,0.019579969346523285,0.20000775158405304
1000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20029006898403168,0.019685233011841774,0.2001851201057434
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0020377449691295624,0.9962425827980042,0.002013425575569272
1000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.200837180018425,0.019700858741998672,0.1985991895198822
1000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20068566501140594,0.01984637789428234,0.1987076848745346
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.002014838857576251,0.9962589740753174,0.002022232860326767
1000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20014835894107819,0.01977050118148327,0.19978564977645874
1000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.2002093344926834,0.019814148545265198,0.1999913603067398
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.002005142392590642,0.9962360262870789,0.0020234494004398584
1000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.1999070644378662,0.019841909408569336,0.2004968672990799
1000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.1999187022447586,0.019757747650146484,0.20084713399410248
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0020063500851392746,0.9962437152862549,0.0020088115707039833
1000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20085087418556213,0.02004806324839592,0.19973568618297577
1000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20067760348320007,0.020152555778622627,0.19951502978801727
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.002014740137383342,0.9962713718414307,0.0020354981534183025
1000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19929133355617523,0.019822727888822556,0.20206773281097412
1000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.1992163062095642,0.019830264151096344,0.20242953300476074
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.002036744961515069,0.9962283968925476,0.002026906004175544
1000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.2004333883523941,0.020519867539405823,0.1998482495546341
1000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.2004999816417694,0.020664192736148834,0.19997520744800568
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.00204107235185802,0.996246874332428,0.0020251122768968344
1000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20083829760551453,0.019871415570378304,0.2003542184829712
1000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2009173035621643,0.02004745788872242,0.20023566484451294
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.002000100677832961,0.9962334036827087,0.001996739534661174
1000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.1985519826412201,0.01997014880180359,0.19841435551643372
1000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19780386984348297,0.019261464476585388,0.1983104944229126
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0020078287925571203,0.996259868144989,0.002034938894212246
1000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19886024296283722,0.01969759725034237,0.20152992010116577
1000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.19811706244945526,0.019063817337155342,0.20106467604637146
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0020215369295328856,0.9962446093559265,0.002008538693189621
1000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.20107446610927582,0.020120980218052864,0.19907020032405853
1000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.201847642660141,0.02006584405899048,0.198282852768898
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0019884672947227955,0.996243417263031,0.0020468656439334154
1000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19791167974472046,0.020480362698435783,0.20184779167175293
1000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.19678141176700592,0.020902398973703384,0.20071464776992798
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0020236552227288485,0.9962236881256104,0.0020251735113561153
1000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20051324367523193,0.01993168145418167,0.20084325969219208
1000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.2000330090522766,0.019891178235411644,0.20201344788074493
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0020370841957628727,0.9962710738182068,0.0020504151470959187
1000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.20148563385009766,0.019702743738889694,0.2022794932126999
1000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20110152661800385,0.019376376643776894,0.20247401297092438
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.001992815639823675,0.9962195754051208,0.0020340457558631897
1000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19876250624656677,0.01972927711904049,0.20129330456256866
1000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.1973893642425537,0.019826827570796013,0.2015436738729477
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0020205199252814054,0.9962505102157593,0.0019913644064217806
1000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20018453896045685,0.019708557054400444,0.1982814371585846
1000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.19984878599643707,0.01910058781504631,0.19871579110622406
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.002009887248277664,0.9962317943572998,0.002030414529144764
1000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.19898070394992828,0.020100384950637817,0.20144839584827423
1000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.19796967506408691,0.019973915070295334,0.20141470432281494
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0020530601032078266,0.9962173700332642,0.0020463343244045973
1000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20154115557670593,0.01949545182287693,0.20162399113178253
1000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20019881427288055,0.01922469213604927,0.2020871341228485
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.002027837559580803,0.9962651133537292,0.0019792993552982807
1000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20073434710502625,0.02011057734489441,0.19762898981571198
1000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2009449303150177,0.019877389073371887,0.19633926451206207
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.002027680864557624,0.9962744116783142,0.002008596668019891
1000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.20081572234630585,0.01984095387160778,0.1992844045162201
1000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20056727528572083,0.019955528900027275,0.198292076587677
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.002020964864641428,0.9962334632873535,0.0020232873503118753
1000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19986142218112946,0.019971318542957306,0.2005072832107544
1000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19934216141700745,0.02095296047627926,0.20020802319049835
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0020287258084863424,0.9962574243545532,0.002015122212469578
1000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.20071381330490112,0.020027143880724907,0.19944576919078827
1000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.20025408267974854,0.0203140527009964,0.1989092230796814
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.002005733083933592,0.9962292313575745,0.002019587205722928
1000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.199654221534729,0.020162319764494896,0.19889847934246063
1000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.1997658908367157,0.019670549780130386,0.20017118752002716
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.002008435782045126,0.9962114095687866,0.0020223441533744335
1000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.19881193339824677,0.019769877195358276,0.1994675248861313
1000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19872500002384186,0.01963837444782257,0.19910266995429993
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0020084227435290813,0.9962313175201416,0.002015255158767104
1000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1987563967704773,0.020215649157762527,0.19940800964832306
1000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.1991855651140213,0.02011180855333805,0.19903819262981415
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0020313679706305265,0.9962319731712341,0.0020094660576432943
1000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.2005956768989563,0.01965448446571827,0.19931988418102264
1000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20127654075622559,0.019564829766750336,0.19934216141700745
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.002047877758741379,0.9962326884269714,0.002011709613725543
1000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.20197223126888275,0.020237786695361137,0.19946065545082092
