N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20409516990184784,0.019436053931713104,0.20286156237125397
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.20140743255615234,0.018078505992889404,0.2154674082994461
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2047630250453949,0.029173843562602997,0.20162205398082733
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.20145997405052185,0.01951254904270172,0.19966650009155273
500,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.20213466882705688,0.011016280390322208,0.19195331633090973
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20625631511211395,0.03213626518845558,0.21101213991641998
500,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20209892094135284,0.018309330567717552,0.20385603606700897
500,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.19922570884227753,0.02236413210630417,0.2034679502248764
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20753289759159088,0.02968280203640461,0.20365165174007416
500,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20313100516796112,0.02094181999564171,0.20148155093193054
500,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.18916556239128113,0.02755516953766346,0.19207452237606049
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2003978192806244,0.029517974704504013,0.2014051377773285
500,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20040398836135864,0.020569538697600365,0.19953730702400208
500,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.21728549897670746,0.019225364550948143,0.19049882888793945
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20982041954994202,0.03089912049472332,0.20388484001159668
500,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.20255599915981293,0.020807191729545593,0.20037630200386047
500,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.21364930272102356,0.01632804051041603,0.19631674885749817
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.1988421380519867,0.03153594210743904,0.20771424472332
500,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.19808274507522583,0.019741792231798172,0.20112502574920654
500,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.2071041464805603,0.016871288418769836,0.19074125587940216
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20317389070987701,0.030964527279138565,0.21177931129932404
500,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19856537878513336,0.02028140053153038,0.2026316076517105
500,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.20588698983192444,0.028086654841899872,0.2238726168870926
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2033001333475113,0.024302104488015175,0.20316922664642334
500,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.19795148074626923,0.02162284404039383,0.200968399643898
500,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.19560949504375458,0.017530381679534912,0.2163250744342804
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20003455877304077,0.037428222596645355,0.2105444222688675
500,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.2001342922449112,0.02031223475933075,0.20408488810062408
500,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.1639740914106369,0.007373968604952097,0.18886490166187286
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2026543766260147,0.026413582265377045,0.20158377289772034
500,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19957178831100464,0.020146580412983894,0.1945166140794754
500,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.18966782093048096,0.032964929938316345,0.19609126448631287
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2032230943441391,0.02531328983604908,0.19912151992321014
500,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.19737574458122253,0.01905762404203415,0.1988886594772339
500,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.193040132522583,0.014971285127103329,0.2241937816143036
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20919786393642426,0.029213568195700645,0.21157337725162506
500,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20373383164405823,0.0209820456802845,0.1992349624633789
500,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.1940036416053772,0.01689060777425766,0.1790691614151001
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2045818716287613,0.024710653349757195,0.20406074821949005
500,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.196086585521698,0.019029773771762848,0.20206858217716217
500,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.2230696827173233,0.025447586551308632,0.20941989123821259
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19963526725769043,0.0287900622934103,0.20231330394744873
500,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.2011808604001999,0.018996775150299072,0.19987080991268158
500,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.16814932227134705,0.011692443862557411,0.19978474080562592
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20337028801441193,0.02806480973958969,0.21299713850021362
500,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.19910907745361328,0.01973242498934269,0.20562122762203217
500,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.19769711792469025,0.0,0.186134934425354
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20675016939640045,0.024278072640299797,0.2077970951795578
500,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19902318716049194,0.019488530233502388,0.20087727904319763
500,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.20492348074913025,0.026167331263422966,0.19737595319747925
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20135630667209625,0.025899803265929222,0.20723173022270203
500,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.19663529098033905,0.020023470744490623,0.2050066590309143
500,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.19850005209445953,0.00505478773266077,0.19480657577514648
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20496971905231476,0.02584485150873661,0.21085147559642792
500,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.2011173814535141,0.018170766532421112,0.19684606790542603
500,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.19593067467212677,0.02112911082804203,0.2232302725315094
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20957142114639282,0.03230203688144684,0.20658230781555176
500,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.1999707967042923,0.020720520988106728,0.19959117472171783
500,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2090987116098404,0.026007387787103653,0.18340498208999634
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20752660930156708,0.032016608864068985,0.20948582887649536
500,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.20262768864631653,0.019082356244325638,0.20080077648162842
500,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.23511362075805664,0.013211906887590885,0.19191603362560272
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20007148385047913,0.023598911240696907,0.2008315771818161
500,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19439728558063507,0.0186961367726326,0.20100875198841095
500,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.2081352025270462,0.013291878625750542,0.1935218870639801
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20730039477348328,0.035320598632097244,0.19733133912086487
500,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.19610732793807983,0.019509507343173027,0.19626103341579437
500,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.193040132522583,0.006894138175994158,0.19175544381141663
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2092319130897522,0.03294287249445915,0.190884530544281
500,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.2026025950908661,0.019348595291376114,0.19559191167354584
500,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.19079191982746124,0.028406541794538498,0.19721536338329315
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2095584273338318,0.033327601850032806,0.20401829481124878
500,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.19787384569644928,0.021232133731245995,0.2008184790611267
500,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.19882121682167053,0.01689060777425766,0.18340498208999634
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.19552019238471985,0.030335118994116783,0.19886578619480133
500,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.2007388025522232,0.020178744569420815,0.2005656510591507
500,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.20556582510471344,0.008893432095646858,0.21182867884635925
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.203016459941864,0.03886961564421654,0.21050097048282623
500,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.19762924313545227,0.020486777648329735,0.19793997704982758
500,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.19850005209445953,0.008013742975890636,0.1940036416053772
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20459584891796112,0.02885652519762516,0.20136043429374695
1000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19965390861034393,0.020177900791168213,0.1980293095111847
1000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19946658611297607,0.020289529114961624,0.1979810744524002
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20491886138916016,0.029768237844109535,0.20295168459415436
1000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19993503391742706,0.020023563876748085,0.199099600315094
1000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.19978144764900208,0.02008809708058834,0.19920015335083008
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20580030977725983,0.030558474361896515,0.2023574262857437
1000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.20022442936897278,0.020093603059649467,0.1983800232410431
1000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.20024970173835754,0.019971266388893127,0.19842511415481567
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20439691841602325,0.031446006149053574,0.20146551728248596
1000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20091138780117035,0.020317351445555687,0.19606465101242065
1000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.20073410868644714,0.020349958911538124,0.1959465742111206
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2049631029367447,0.03009737655520439,0.20503069460391998
1000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20093290507793427,0.019952373579144478,0.1999199092388153
1000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.2007906287908554,0.02012435533106327,0.200088232755661
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2029457539319992,0.031602643430233,0.2066662460565567
1000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19906319677829742,0.020106006413698196,0.200505331158638
1000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.1990225464105606,0.020011553540825844,0.20033851265907288
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20401453971862793,0.030634982511401176,0.20521852374076843
1000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19927944242954254,0.020289799198508263,0.201101616024971
1000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19940198957920074,0.020285500213503838,0.200960174202919
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2039826661348343,0.031044451519846916,0.20679791271686554
1000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19942714273929596,0.020361199975013733,0.20185662806034088
1000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19958768784999847,0.020132411271333694,0.20165447890758514
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20333173871040344,0.029974620789289474,0.20342791080474854
1000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.1989881545305252,0.020014746114611626,0.19906586408615112
1000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19913557171821594,0.020035725086927414,0.1986592411994934
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20426082611083984,0.031011557206511497,0.20332784950733185
1000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19952072203159332,0.020079564303159714,0.1978607475757599
1000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19954732060432434,0.020055867731571198,0.19765813648700714
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20358248054981232,0.02966044284403324,0.20560620725154877
1000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.1997041553258896,0.01963014341890812,0.2010980248451233
1000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.1997976005077362,0.019560344517230988,0.2007421851158142
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2047162503004074,0.032426659017801285,0.20372992753982544
1000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19935771822929382,0.02061481960117817,0.19950158894062042
1000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19913557171821594,0.020833395421504974,0.19963613152503967
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2032572627067566,0.029583461582660675,0.2049778699874878
1000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19939522445201874,0.020065460354089737,0.20052999258041382
1000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.1992889642715454,0.020023638382554054,0.20053227245807648
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2048187404870987,0.028466710820794106,0.20416368544101715
1000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20002776384353638,0.019550729542970657,0.19992268085479736
1000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20014475286006927,0.0197376050055027,0.19998328387737274
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20534327626228333,0.028562862426042557,0.20276926457881927
1000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20084679126739502,0.019711924716830254,0.1985725313425064
1000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.2008148431777954,0.019620774313807487,0.198513925075531
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20540690422058105,0.028160393238067627,0.2047112137079239
1000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20015522837638855,0.019789962098002434,0.19977979362010956
1000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20029006898403168,0.01982220634818077,0.1998944729566574
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20506247878074646,0.029411373659968376,0.20551176369190216
1000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.1999298483133316,0.019815538078546524,0.20054136216640472
1000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.19971686601638794,0.019733576104044914,0.20034658908843994
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2055995762348175,0.030756767839193344,0.20365901291370392
1000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20085489749908447,0.02003055065870285,0.1997404545545578
1000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20113778114318848,0.020237157121300697,0.19990254938602448
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20604513585567474,0.028941113501787186,0.20596331357955933
1000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.199319988489151,0.019820408895611763,0.20210495591163635
1000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.19906291365623474,0.019697317853569984,0.2020258605480194
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20400755107402802,0.031209353357553482,0.20579186081886292
1000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.20040221512317657,0.02052386663854122,0.19985508918762207
1000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.20041117072105408,0.020519161596894264,0.19973300397396088
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2050454169511795,0.02867230586707592,0.20422837138175964
1000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.2008465975522995,0.019893858581781387,0.20036165416240692
1000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20084360241889954,0.019564829766750336,0.19962771236896515
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20465274155139923,0.029219258576631546,0.2043139785528183
1000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19851644337177277,0.019964169710874557,0.1984991431236267
1000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.1991947740316391,0.019445322453975677,0.19781307876110077
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2040058970451355,0.028869550675153732,0.20652738213539124
1000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19880641996860504,0.019684266299009323,0.20154528319835663
1000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.19780386984348297,0.018719082698225975,0.20088966190814972
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20606815814971924,0.031697094440460205,0.20424386858940125
1000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.20098938047885895,0.02014593966305256,0.19899405539035797
1000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.20103704929351807,0.02054387517273426,0.1980433613061905
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20276132225990295,0.031016595661640167,0.20707879960536957
1000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19796235859394073,0.020511625334620476,0.20179548859596252
1000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.19928689301013947,0.02124713361263275,0.20175552368164062
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20541006326675415,0.029460560530424118,0.20589779317378998
1000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20051011443138123,0.01992088370025158,0.20072481036186218
1000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19998694956302643,0.02014858089387417,0.20041988790035248
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20641092956066132,0.02733903005719185,0.20690391957759857
1000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.2014462947845459,0.0197175070643425,0.20212997496128082
1000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20264902710914612,0.02116439677774906,0.20200423896312714
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20265431702136993,0.02969174273312092,0.20523785054683685
1000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19871895015239716,0.019780011847615242,0.20130689442157745
1000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19848550856113434,0.01984521374106407,0.2003646194934845
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20585456490516663,0.029996510595083237,0.20263899862766266
1000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20017915964126587,0.019701628014445305,0.19843466579914093
1000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20013433694839478,0.01879262551665306,0.1980341523885727
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20461460947990417,0.030139317736029625,0.20495319366455078
1000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.19898249208927155,0.020042670890688896,0.20143115520477295
1000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.19733409583568573,0.020755311474204063,0.2015160322189331
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20689450204372406,0.02915203757584095,0.20640681684017181
1000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20148998498916626,0.019562482833862305,0.20156994462013245
1000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.2032938301563263,0.01957862079143524,0.2018660604953766
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20437122881412506,0.031151246279478073,0.20278050005435944
1000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.200698122382164,0.02009313367307186,0.1975824236869812
1000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.20106467604637146,0.019610794261097908,0.1968182623386383
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20543065667152405,0.029862111434340477,0.20317867398262024
1000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.20072785019874573,0.019875116646289825,0.19933681190013885
1000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20109231770038605,0.019261464476585388,0.19913029670715332
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20531386137008667,0.029154248535633087,0.2059268355369568
1000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19985096156597137,0.019978592172265053,0.20050907135009766
1000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.20071464776992798,0.020557664334774017,0.20031856000423431
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2060043066740036,0.030463794246315956,0.20555303990840912
1000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.20071671903133392,0.020042579621076584,0.19942420721054077
1000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.1998027265071869,0.020451946184039116,0.19926847517490387
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20473968982696533,0.029791831970214844,0.20379583537578583
1000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.19950389862060547,0.02018928714096546,0.19898520410060883
1000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19984878599643707,0.01947290077805519,0.19956323504447937
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20374301075935364,0.03139225393533707,0.2035003900527954
1000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.1987641602754593,0.019748670980334282,0.19955691695213318
1000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19876185059547424,0.020084230229258537,0.19953559339046478
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20558299124240875,0.03139793500304222,0.20297767221927643
1000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19872818887233734,0.020201202481985092,0.19949102401733398
1000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19826443493366241,0.019937142729759216,0.19931453466415405
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20506209135055542,0.027213802561163902,0.2041371613740921
1000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.2006266564130783,0.019598593935370445,0.19940593838691711
1000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20116600394248962,0.019339604303240776,0.197159081697464
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20695702731609344,0.03029763326048851,0.20405712723731995
1000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.2020372450351715,0.020200219005346298,0.19938011467456818
1000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.20306353271007538,0.01957402378320694,0.19911187887191772
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20507317781448364,0.03110712766647339,0.2036939263343811
1000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19962403178215027,0.02017694152891636,0.19801554083824158
1000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.19866149127483368,0.021522214636206627,0.19444555044174194
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20467734336853027,0.02917388081550598,0.20462565124034882
1000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20091383159160614,0.01982892118394375,0.19924062490463257
