N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20222459733486176,0.019067030400037766,0.20595647394657135
500,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.20674052834510803,0.018501032143831253,0.19837726652622223
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.199713334441185,0.030766775831580162,0.2101871222257614
500,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.2026502788066864,0.01998823881149292,0.20158298313617706
500,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.20916466414928436,0.02526145428419113,0.1833476424217224
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.21044236421585083,0.03282961621880531,0.2049209624528885
500,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.19825568795204163,0.019168712198734283,0.19829951226711273
500,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.1951046884059906,0.01059375423938036,0.20758897066116333
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20192155241966248,0.03437018021941185,0.19990378618240356
500,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2026168406009674,0.02012183889746666,0.2001485377550125
500,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.21983084082603455,0.020010055974125862,0.18637780845165253
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20142623782157898,0.027774399146437645,0.2136901468038559
500,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.19730998575687408,0.019576705992221832,0.20210957527160645
500,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.2006801962852478,0.01783706247806549,0.17983265221118927
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.19482079148292542,0.027633436024188995,0.20114831626415253
500,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19742493331432343,0.02101394534111023,0.20118486881256104
500,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.21150749921798706,0.01449145469814539,0.19191603362560272
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.21835264563560486,0.04304468259215355,0.2248115986585617
500,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.19785183668136597,0.02078142762184143,0.19853638112545013
500,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.178587406873703,0.025687500834465027,0.23270483314990997
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.19414140284061432,0.04103311151266098,0.1968187540769577
500,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.20248456299304962,0.01871402934193611,0.20200403034687042
500,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.18838313221931458,0.014971285127103329,0.21311336755752563
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.19770491123199463,0.03516862168908119,0.20258024334907532
500,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19717304408550262,0.019853105768561363,0.19545064866542816
500,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.2087775468826294,0.025607530027627945,0.21054399013519287
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.21049244701862335,0.02951592579483986,0.20001283288002014
500,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.2007899135351181,0.019711114466190338,0.19744811952114105
500,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.20668992400169373,0.020329393446445465,0.19609126448631287
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2220812886953354,0.03346937894821167,0.2342015653848648
500,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20239169895648956,0.02111283876001835,0.19966617226600647
500,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.18099619448184967,0.009133347310125828,0.2010694146156311
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19682608544826508,0.03573000431060791,0.2212740182876587
500,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.1999225616455078,0.01912112720310688,0.20337443053722382
500,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.21086515486240387,0.03216521441936493,0.21471922099590302
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.1934739649295807,0.02638690173625946,0.230743870139122
500,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.201564222574234,0.01959291100502014,0.19989241659641266
500,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.20588698983192444,0.027206964790821075,0.22162440419197083
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.23381540179252625,0.03010009601712227,0.20671173930168152
500,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.2008962482213974,0.019665034487843513,0.20586811006069183
500,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.19577008485794067,0.022008800879120827,0.19239778816699982
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.21208499372005463,0.03276708349585533,0.2208080142736435
500,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19944041967391968,0.018912117928266525,0.20055153965950012
500,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.21359512209892273,0.01849004253745079,0.19079191982746124
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2076960802078247,0.03903598710894585,0.20819877088069916
500,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.19693639874458313,0.01999701000750065,0.20413126051425934
500,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.215040385723114,0.03592388704419136,0.2168068289756775
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2164466381072998,0.03083430416882038,0.21002186834812164
500,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.1984056681394577,0.019360583275556564,0.19903643429279327
500,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.19914239645004272,0.01529117301106453,0.20492348074913025
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.19746367633342743,0.026431091129779816,0.2260953187942505
500,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.1998671591281891,0.02039637789130211,0.19918158650398254
500,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.18228086829185486,0.004175098147243261,0.2158433198928833
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2045692503452301,0.03781094402074814,0.21876344084739685
500,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.20073434710502625,0.019389737397432327,0.2016514390707016
500,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.20331762731075287,0.0275268517434597,0.1928795427083969
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20881301164627075,0.03823929652571678,0.19755594432353973
500,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19543318450450897,0.01873144507408142,0.20051421225070953
500,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.19689418375492096,0.01593094691634178,0.2227485179901123
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20563726127147675,0.04503009468317032,0.2087014615535736
500,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.19632793962955475,0.019594134762883186,0.2009078562259674
500,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.19207660853862762,0.03816309571266174,0.1943248212337494
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2182939648628235,0.03943680226802826,0.1953592300415039
500,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.2036101371049881,0.020462507382035255,0.19863229990005493
500,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.18918606638908386,0.025207670405507088,0.20492348074913025
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.1936013549566269,0.039251625537872314,0.2133816033601761
500,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.19956403970718384,0.019322961568832397,0.20194876194000244
500,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.21182867884635925,0.035044196993112564,0.21247102320194244
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20814092457294464,0.03042699210345745,0.20328748226165771
500,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20174823701381683,0.020885104313492775,0.19985860586166382
500,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.20235410332679749,0.02120908349752426,0.19496716558933258
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.1975695937871933,0.032622549682855606,0.19987301528453827
500,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.1955110877752304,0.020074954256415367,0.19837237894535065
500,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.2158433198928833,0.007373968604952097,0.19239778816699982
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20524677634239197,0.03247200325131416,0.20258831977844238
1000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19963830709457397,0.02016480825841427,0.19807015359401703
1000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19982989132404327,0.020140469074249268,0.19785189628601074
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20598697662353516,0.031949374824762344,0.20426221191883087
1000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19994597136974335,0.020028788596391678,0.19903923571109772
1000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.19987833499908447,0.02020895667374134,0.19901446998119354
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2047768533229828,0.03261894732713699,0.20402798056602478
1000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.2002411037683487,0.02010994590818882,0.19839292764663696
1000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.20010438561439514,0.02036607265472412,0.19833630323410034
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20465926826000214,0.03245840594172478,0.20131921768188477
1000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20086504518985748,0.020322145894169807,0.1961212307214737
1000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.20096823573112488,0.02040233090519905,0.19593042135238647
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20640474557876587,0.032193370163440704,0.20682920515537262
1000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20096231997013092,0.0199465099722147,0.19991187751293182
1000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.201008602976799,0.019693290814757347,0.19997520744800568
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20578071475028992,0.03166038170456886,0.20393621921539307
1000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19906911253929138,0.020093906670808792,0.2005210816860199
1000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.19927282631397247,0.020168669521808624,0.20089557766914368
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20506460964679718,0.032188862562179565,0.2044934183359146
1000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.1993427723646164,0.020291319116950035,0.20106913149356842
1000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19927282631397247,0.02013644017279148,0.20097631216049194
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20566518604755402,0.03284541144967079,0.20560245215892792
1000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.1994493156671524,0.020351935178041458,0.2018539011478424
1000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19945043325424194,0.020325787365436554,0.2017109990119934
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20435000956058502,0.03254401311278343,0.20296113193035126
1000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19902370870113373,0.020006492733955383,0.19903819262981415
1000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.1989014446735382,0.019963208585977554,0.19923245906829834
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20388968288898468,0.03089374303817749,0.20327012240886688
1000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19950008392333984,0.020077791064977646,0.19788804650306702
1000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19945043325424194,0.019878607243299484,0.19813446700572968
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20505081117153168,0.0307464562356472,0.20669862627983093
1000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.1996636688709259,0.019637420773506165,0.20105937123298645
1000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.1997249275445938,0.019681204110383987,0.20106512308120728
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20435254275798798,0.032786279916763306,0.2053382843732834
1000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19932419061660767,0.020600296556949615,0.19952526688575745
1000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.1996038258075714,0.020587649196386337,0.19945043325424194
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2046978622674942,0.030928557738661766,0.20501960813999176
1000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.1993969827890396,0.020094430074095726,0.20055581629276276
1000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19958768784999847,0.01987054944038391,0.2004273235797882
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20614035427570343,0.031366851180791855,0.20392683148384094
1000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.2000608742237091,0.01958254538476467,0.20001086592674255
1000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.19976529479026794,0.019632861018180847,0.1998702585697174
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20566760003566742,0.030746256932616234,0.20334751904010773
1000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20084552466869354,0.019709860906004906,0.19864405691623688
1000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20080676674842834,0.01954423077404499,0.19849777221679688
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2032606303691864,0.03168899565935135,0.2036377638578415
1000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.2001388669013977,0.01977955549955368,0.1997983604669571
1000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.19976529479026794,0.019733576104044914,0.1995796114206314
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20465360581874847,0.03237726539373398,0.2050447165966034
1000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.19988426566123962,0.01981770433485508,0.20053721964359283
1000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.19982989132404327,0.019814148545265198,0.20084713399410248
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2050982415676117,0.0314837247133255,0.20555324852466583
1000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20085836946964264,0.02002754807472229,0.19973422586917877
1000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.2011297047138214,0.02012435533106327,0.1997976005077362
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20409032702445984,0.03173048794269562,0.20655053853988647
1000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19929754734039307,0.019835466518998146,0.2020925134420395
1000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.1992163062095642,0.01968926191329956,0.20227614045143127
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20555299520492554,0.03250495716929436,0.2029843032360077
1000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.20046170055866241,0.020535582676529884,0.19990240037441254
1000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.20046769082546234,0.020708506926894188,0.19978144764900208
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20525890588760376,0.03198985755443573,0.20378123223781586
1000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20085309445858002,0.019862929359078407,0.2004050463438034
1000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20099098980426788,0.020157773047685623,0.19982114434242249
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20611584186553955,0.03150523081421852,0.2031811773777008
1000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19856993854045868,0.020010141655802727,0.19837719202041626
1000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19842103123664856,0.02151372656226158,0.19849471747875214
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2032499760389328,0.0299031101167202,0.20695161819458008
1000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.1988433301448822,0.01972794346511364,0.20152771472930908
1000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.19894607365131378,0.020309455692768097,0.2015436738729477
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2059634029865265,0.03115529753267765,0.2032204121351242
1000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.2009093463420868,0.02009511925280094,0.19898614287376404
1000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.20041067898273468,0.019560234621167183,0.1983104944229126
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20350299775600433,0.03311668336391449,0.2066165655851364
1000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.1978796273469925,0.020470410585403442,0.2018347978591919
1000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.1983104944229126,0.020240509882569313,0.20170027017593384
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2059212625026703,0.030775107443332672,0.20507657527923584
1000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20052775740623474,0.019936149939894676,0.20080266892910004
1000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.20101863145828247,0.020410578697919846,0.20102784037590027
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20666897296905518,0.031375702470541,0.20766866207122803
1000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.20140495896339417,0.019680272787809372,0.20212554931640625
1000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20221610367298126,0.02097594179213047,0.20162656903266907
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20500043034553528,0.03120388090610504,0.20586977899074554
1000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19871270656585693,0.0197893213480711,0.20133402943611145
1000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19815389811992645,0.02036001719534397,0.20170027017593384
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20553718507289886,0.031462542712688446,0.20207375288009644
1000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20020629465579987,0.019715379923582077,0.1983235478401184
1000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20040147006511688,0.019022449851036072,0.197159081697464
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20417656004428864,0.03359818086028099,0.20555353164672852
1000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.19906261563301086,0.02007419615983963,0.20141832530498505
1000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.19854998588562012,0.020948363468050957,0.20044751465320587
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20498764514923096,0.03107069991528988,0.2080935686826706
1000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20156997442245483,0.01954561099410057,0.20160801708698273
1000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20145155489444733,0.018617961555719376,0.20118442177772522
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20488016307353973,0.0324036106467247,0.2026451826095581
1000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.2007417380809784,0.020092995837330818,0.19768026471138
1000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2014976143836975,0.02060362882912159,0.1977578103542328
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2058129608631134,0.03285212069749832,0.205300435423851
1000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.20076823234558105,0.019855843856930733,0.1992887556552887
1000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20081597566604614,0.018571997061371803,0.1998027265071869
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20568788051605225,0.03148934617638588,0.20604091882705688
1000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19988113641738892,0.02000385709106922,0.200469970703125
1000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19930531084537506,0.019261464476585388,0.20146076381206512
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20360475778579712,0.03108273632824421,0.20396843552589417
1000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.20065557956695557,0.020058657974004745,0.19939596951007843
1000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.2009080946445465,0.02029566653072834,0.19931453466415405
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20477372407913208,0.030481725931167603,0.20640185475349426
1000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.19957032799720764,0.020175719633698463,0.19895631074905396
1000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19961850345134735,0.01994633674621582,0.1991579383611679
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2030745893716812,0.03127269446849823,0.20408174395561218
1000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.1988028585910797,0.01979144662618637,0.1995139867067337
1000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.1980249434709549,0.019601602107286453,0.1997935175895691
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20466645061969757,0.03271915763616562,0.20310986042022705
1000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1988171488046646,0.02017761580646038,0.19938641786575317
1000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19898292422294617,0.020530086010694504,0.1991763561964035
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20557382702827454,0.030505945906043053,0.20386497676372528
1000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20059579610824585,0.01963302493095398,0.1993565410375595
1000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.19990405440330505,0.01934879645705223,0.19821837544441223
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20434525609016418,0.03224720433354378,0.2045448124408722
1000,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.20192691683769226,0.020229589194059372,0.19941797852516174
1000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.2018200159072876,0.020121000707149506,0.19884474575519562
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20405210554599762,0.033100225031375885,0.20056313276290894
1000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19953523576259613,0.020120421424508095,0.19851845502853394
1000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.19955527782440186,0.021757833659648895,0.20361943542957306
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20452648401260376,0.03275243565440178,0.20226778090000153
1000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.200692817568779,0.019766507670283318,0.19916166365146637
1000,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.2007020115852356,0.019755059853196144,0.20208483934402466
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20459416508674622,0.031635548919439316,0.20593921840190887
1000,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20017582178115845,0.0201888270676136,0.2009052336215973
1000,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20429399609565735,0.022187000140547752,0.20311352610588074
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20555570721626282,0.031684085726737976,0.20508259534835815
1000,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20076286792755127,0.02015102468430996,0.20059829950332642
